交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
2011-02-02,1305.91 ,1307.61 ,1302.62 ,1304.03 ,-3.56 ,-0.27 ,0.00 ,0.00 
2011-02-03,1302.77 ,1308.60 ,1294.83 ,1307.10 ,3.07 ,0.24 ,0.00 ,0.00 
2011-02-04,1307.01 ,1311.00 ,1301.67 ,1310.87 ,3.77 ,0.29 ,0.00 ,0.00 
2011-02-07,1311.85 ,1322.85 ,1311.85 ,1319.05 ,8.18 ,0.62 ,0.00 ,0.00 
2011-02-08,1318.76 ,1324.87 ,1316.03 ,1324.57 ,5.52 ,0.42 ,0.00 ,0.00 
2011-02-09,1322.48 ,1324.54 ,1314.89 ,1320.88 ,-3.69 ,-0.28 ,0.00 ,0.00 
2011-02-10,1318.13 ,1322.78 ,1311.74 ,1321.87 ,0.99 ,0.08 ,0.00 ,0.00 
2011-02-11,1318.66 ,1330.79 ,1316.08 ,1329.15 ,7.28 ,0.55 ,0.00 ,0.00 
2011-02-14,1328.73 ,1332.96 ,1326.90 ,1332.32 ,3.17 ,0.24 ,0.00 ,0.00 
2011-02-15,1330.43 ,1330.43 ,1324.61 ,1328.01 ,-4.31 ,-0.32 ,0.00 ,0.00 
2011-02-16,1329.51 ,1337.61 ,1329.51 ,1336.32 ,8.31 ,0.63 ,0.00 ,0.00 
2011-02-17,1334.37 ,1341.50 ,1331.00 ,1340.43 ,4.11 ,0.31 ,0.00 ,0.00 
2011-02-18,1340.38 ,1344.07 ,1338.12 ,1343.01 ,2.58 ,0.19 ,0.00 ,0.00 
2011-02-22,1338.91 ,1338.91 ,1312.33 ,1315.44 ,-27.57 ,-2.05 ,0.00 ,0.00 
2011-02-23,1315.44 ,1317.91 ,1299.55 ,1307.40 ,-8.04 ,-0.61 ,0.00 ,0.00 
2011-02-24,1307.09 ,1310.91 ,1294.26 ,1306.10 ,-1.30 ,-0.10 ,0.00 ,0.00 
2011-02-25,1307.34 ,1320.61 ,1307.34 ,1319.88 ,13.78 ,1.06 ,0.00 ,0.00 
2011-02-28,1321.61 ,1329.38 ,1320.55 ,1327.22 ,7.34 ,0.56 ,0.00 ,0.00 
2011-03-01,1328.64 ,1332.09 ,1306.14 ,1306.33 ,-20.89 ,-1.57 ,0.00 ,0.00 
2011-03-02,1305.47 ,1314.19 ,1302.58 ,1308.44 ,2.11 ,0.16 ,0.00 ,0.00 
2011-03-03,1312.37 ,1332.28 ,1312.37 ,1330.97 ,22.53 ,1.72 ,0.00 ,0.00 
2011-03-04,1330.73 ,1331.08 ,1312.59 ,1321.15 ,-9.82 ,-0.74 ,0.00 ,0.00 
2011-03-07,1322.72 ,1327.68 ,1303.99 ,1310.13 ,-11.02 ,-0.83 ,0.00 ,0.00 
2011-03-08,1311.05 ,1325.74 ,1306.86 ,1321.82 ,11.69 ,0.89 ,0.00 ,0.00 
2011-03-09,1319.92 ,1323.21 ,1312.27 ,1320.02 ,-1.80 ,-0.14 ,0.00 ,0.00 
2011-03-10,1315.72 ,1315.72 ,1294.21 ,1295.11 ,-24.91 ,-1.89 ,0.00 ,0.00 
2011-03-11,1293.43 ,1308.35 ,1291.99 ,1304.28 ,9.17 ,0.71 ,0.00 ,0.00 
2011-03-14,1301.19 ,1301.19 ,1286.37 ,1296.39 ,-7.89 ,-0.60 ,0.00 ,0.00 
2011-03-15,1288.46 ,1288.46 ,1261.12 ,1281.87 ,-14.52 ,-1.12 ,0.00 ,0.00 
2011-03-16,1279.46 ,1280.91 ,1249.05 ,1256.88 ,-24.99 ,-1.95 ,0.00 ,0.00 
2011-03-17,1261.61 ,1278.88 ,1261.61 ,1273.72 ,16.84 ,1.34 ,0.00 ,0.00 
2011-03-18,1276.71 ,1288.88 ,1276.18 ,1279.20 ,5.48 ,0.43 ,0.00 ,0.00 
2011-03-21,1281.65 ,1300.58 ,1281.65 ,1298.38 ,19.18 ,1.50 ,0.00 ,0.00 
2011-03-22,1298.29 ,1299.35 ,1292.70 ,1293.77 ,-4.61 ,-0.36 ,0.00 ,0.00 
2011-03-23,1292.19 ,1300.51 ,1284.05 ,1297.54 ,3.77 ,0.29 ,0.00 ,0.00 
2011-03-24,1300.61 ,1311.34 ,1297.74 ,1309.66 ,12.12 ,0.93 ,0.00 ,0.00 
2011-03-25,1311.80 ,1319.18 ,1310.15 ,1313.80 ,4.14 ,0.32 ,0.00 ,0.00 
2011-03-28,1315.45 ,1319.74 ,1310.19 ,1310.19 ,-3.61 ,-0.27 ,0.00 ,0.00 
2011-03-29,1309.37 ,1319.45 ,1305.26 ,1319.44 ,9.25 ,0.71 ,0.00 ,0.00 
2011-03-30,1321.89 ,1331.74 ,1321.89 ,1328.26 ,8.82 ,0.67 ,0.00 ,0.00 
2011-03-31,1327.44 ,1329.77 ,1325.03 ,1325.83 ,-2.43 ,-0.18 ,0.00 ,0.00 
2011-04-01,1329.48 ,1337.85 ,1328.89 ,1332.41 ,6.58 ,0.50 ,0.00 ,0.00 
2011-04-04,1333.56 ,1336.74 ,1329.10 ,1332.87 ,0.46 ,0.03 ,0.00 ,0.00 
2011-04-05,1332.03 ,1338.21 ,1330.03 ,1332.63 ,-0.24 ,-0.02 ,0.00 ,0.00 
2011-04-06,1335.94 ,1339.38 ,1331.09 ,1335.54 ,2.91 ,0.22 ,0.00 ,0.00 
2011-04-07,1334.82 ,1338.80 ,1326.56 ,1333.51 ,-2.03 ,-0.15 ,0.00 ,0.00 
2011-04-08,1336.16 ,1339.46 ,1322.94 ,1328.17 ,-5.34 ,-0.40 ,0.00 ,0.00 
2011-04-11,1329.01 ,1333.77 ,1321.06 ,1324.46 ,-3.71 ,-0.28 ,0.00 ,0.00 
2011-04-12,1321.96 ,1321.96 ,1309.51 ,1314.16 ,-10.30 ,-0.78 ,0.00 ,0.00 
2011-04-13,1314.03 ,1321.35 ,1309.19 ,1314.41 ,0.25 ,0.02 ,0.00 ,0.00 
2011-04-14,1311.13 ,1316.79 ,1302.42 ,1314.52 ,0.11 ,0.01 ,0.00 ,0.00 
2011-04-15,1314.54 ,1322.88 ,1313.68 ,1319.68 ,5.16 ,0.39 ,0.00 ,0.00 
2011-04-18,1313.35 ,1313.35 ,1294.70 ,1305.14 ,-14.54 ,-1.10 ,0.00 ,0.00 
2011-04-19,1305.99 ,1312.70 ,1303.97 ,1312.62 ,7.48 ,0.57 ,0.00 ,0.00 
2011-04-20,1319.12 ,1332.66 ,1319.12 ,1330.36 ,17.74 ,1.35 ,0.00 ,0.00 
2011-04-21,1333.23 ,1337.49 ,1332.83 ,1337.38 ,7.02 ,0.53 ,0.00 ,0.00 
2011-04-25,1337.14 ,1337.55 ,1331.47 ,1335.25 ,-2.13 ,-0.16 ,0.00 ,0.00 
2011-04-26,1336.75 ,1349.55 ,1336.75 ,1347.24 ,11.99 ,0.90 ,0.00 ,0.00 
2011-04-27,1348.43 ,1357.49 ,1344.25 ,1355.66 ,8.42 ,0.63 ,0.00 ,0.00 
2011-04-28,1353.86 ,1361.71 ,1353.60 ,1360.48 ,4.82 ,0.36 ,0.00 ,0.00 
2011-04-29,1360.14 ,1364.56 ,1358.69 ,1363.61 ,3.13 ,0.23 ,0.00 ,0.00 
2011-05-02,1365.21 ,1370.58 ,1358.59 ,1361.22 ,-2.39 ,-0.18 ,0.00 ,0.00 
2011-05-03,1359.76 ,1360.84 ,1349.52 ,1356.62 ,-4.60 ,-0.34 ,0.00 ,0.00 
2011-05-04,1355.90 ,1355.90 ,1341.50 ,1347.32 ,-9.30 ,-0.69 ,0.00 ,0.00 
2011-05-05,1344.16 ,1348.00 ,1329.17 ,1335.10 ,-12.22 ,-0.91 ,0.00 ,0.00 
2011-05-06,1340.24 ,1354.36 ,1335.58 ,1340.20 ,5.10 ,0.38 ,0.00 ,0.00 
2011-05-09,1340.20 ,1349.44 ,1338.64 ,1346.29 ,6.09 ,0.45 ,0.00 ,0.00 
2011-05-10,1348.34 ,1359.44 ,1348.34 ,1357.16 ,10.87 ,0.81 ,0.00 ,0.00 
2011-05-11,1354.51 ,1354.51 ,1336.36 ,1342.08 ,-15.08 ,-1.11 ,0.00 ,0.00 
2011-05-12,1339.39 ,1351.05 ,1332.03 ,1348.65 ,6.57 ,0.49 ,0.00 ,0.00 
2011-05-13,1348.69 ,1350.47 ,1333.36 ,1337.77 ,-10.88 ,-0.81 ,0.00 ,0.00 
2011-05-16,1334.77 ,1343.33 ,1327.32 ,1329.47 ,-8.30 ,-0.62 ,0.00 ,0.00 
2011-05-17,1326.10 ,1330.42 ,1318.51 ,1328.98 ,-0.49 ,-0.04 ,0.00 ,0.00 
2011-05-18,1328.54 ,1341.82 ,1326.59 ,1340.68 ,11.70 ,0.88 ,0.00 ,0.00 
2011-05-19,1342.40 ,1346.82 ,1336.36 ,1343.60 ,2.92 ,0.22 ,0.00 ,0.00 
2011-05-20,1342.00 ,1342.00 ,1330.67 ,1333.27 ,-10.33 ,-0.77 ,0.00 ,0.00 
2011-05-23,1333.07 ,1333.07 ,1312.88 ,1317.37 ,-15.90 ,-1.19 ,0.00 ,0.00 
2011-05-24,1317.70 ,1323.72 ,1313.87 ,1316.28 ,-1.09 ,-0.08 ,0.00 ,0.00 
2011-05-25,1316.36 ,1325.86 ,1311.80 ,1320.47 ,4.19 ,0.32 ,0.00 ,0.00 
2011-05-26,1320.64 ,1328.51 ,1314.41 ,1325.69 ,5.22 ,0.40 ,0.00 ,0.00 
2011-05-27,1325.69 ,1334.62 ,1325.69 ,1331.10 ,5.41 ,0.41 ,0.00 ,0.00 
2011-05-30,1331.10 ,1331.10 ,1331.10 ,1331.10 ,0.00 ,0.00 ,0.00 ,0.00 
2011-05-31,1331.10 ,1345.20 ,1331.10 ,1345.20 ,14.10 ,1.06 ,0.00 ,0.00 
2011-06-01,1345.20 ,1345.20 ,1313.71 ,1314.55 ,-30.65 ,-2.28 ,0.00 ,0.00 
2011-06-02,1314.55 ,1318.03 ,1305.61 ,1312.94 ,-1.61 ,-0.12 ,0.00 ,0.00 
2011-06-03,1312.94 ,1312.94 ,1297.90 ,1300.16 ,-12.78 ,-0.97 ,0.00 ,0.00 
2011-06-06,1300.26 ,1300.26 ,1284.72 ,1286.17 ,-13.99 ,-1.08 ,0.00 ,0.00 
2011-06-07,1286.31 ,1296.22 ,1284.74 ,1284.94 ,-1.23 ,-0.10 ,0.00 ,0.00 
2011-06-08,1284.63 ,1287.04 ,1277.42 ,1279.56 ,-5.38 ,-0.42 ,0.00 ,0.00 
2011-06-09,1279.63 ,1294.54 ,1279.63 ,1289.00 ,9.44 ,0.74 ,0.00 ,0.00 
2011-06-10,1288.60 ,1288.60 ,1268.28 ,1270.98 ,-18.02 ,-1.40 ,0.00 ,0.00 
2011-06-13,1271.31 ,1277.04 ,1265.64 ,1271.83 ,0.85 ,0.07 ,0.00 ,0.00 
2011-06-14,1272.22 ,1292.50 ,1272.22 ,1287.87 ,16.04 ,1.26 ,0.00 ,0.00 
2011-06-15,1287.87 ,1287.87 ,1261.90 ,1265.42 ,-22.45 ,-1.74 ,0.00 ,0.00 
2011-06-16,1265.53 ,1274.11 ,1258.07 ,1267.64 ,2.22 ,0.18 ,0.00 ,0.00 
2011-06-17,1268.58 ,1279.82 ,1267.40 ,1271.50 ,3.86 ,0.30 ,0.00 ,0.00 
2011-06-20,1271.50 ,1280.42 ,1267.56 ,1278.36 ,6.86 ,0.54 ,0.00 ,0.00 
2011-06-21,1278.40 ,1297.62 ,1278.40 ,1295.52 ,17.16 ,1.34 ,0.00 ,0.00 
2011-06-22,1295.48 ,1298.61 ,1286.79 ,1287.14 ,-8.38 ,-0.65 ,0.00 ,0.00 
2011-06-23,1286.60 ,1286.60 ,1262.87 ,1283.50 ,-3.64 ,-0.28 ,0.00 ,0.00 
2011-06-24,1283.04 ,1283.93 ,1267.24 ,1268.45 ,-15.05 ,-1.17 ,0.00 ,0.00 
2011-06-27,1268.44 ,1284.91 ,1267.53 ,1280.10 ,11.65 ,0.92 ,0.00 ,0.00 
2011-06-28,1280.21 ,1296.80 ,1280.21 ,1296.67 ,16.57 ,1.29 ,0.00 ,0.00 
2011-06-29,1296.85 ,1309.21 ,1296.85 ,1307.41 ,10.74 ,0.83 ,0.00 ,0.00 
2011-06-30,1307.64 ,1321.97 ,1307.64 ,1320.64 ,13.23 ,1.01 ,0.00 ,0.00 
2011-07-01,1320.64 ,1341.01 ,1318.18 ,1339.67 ,19.03 ,1.44 ,0.00 ,0.00 
2011-07-05,1339.59 ,1340.89 ,1334.30 ,1337.88 ,-1.79 ,-0.13 ,0.00 ,0.00 
2011-07-06,1337.56 ,1340.94 ,1330.92 ,1339.22 ,1.34 ,0.10 ,0.00 ,0.00 
2011-07-07,1339.62 ,1356.48 ,1339.62 ,1353.22 ,14.00 ,1.05 ,0.00 ,0.00 
2011-07-08,1352.39 ,1352.39 ,1333.71 ,1343.80 ,-9.42 ,-0.70 ,0.00 ,0.00 
2011-07-11,1343.31 ,1343.31 ,1316.42 ,1319.49 ,-24.31 ,-1.81 ,0.00 ,0.00 
2011-07-12,1319.61 ,1327.17 ,1313.33 ,1313.64 ,-5.85 ,-0.44 ,0.00 ,0.00 
2011-07-13,1314.45 ,1331.48 ,1314.45 ,1317.72 ,4.08 ,0.31 ,0.00 ,0.00 
2011-07-14,1317.74 ,1326.88 ,1306.51 ,1308.87 ,-8.85 ,-0.67 ,0.00 ,0.00 
2011-07-15,1308.87 ,1317.70 ,1307.52 ,1316.14 ,7.27 ,0.56 ,0.00 ,0.00 
2011-07-18,1315.94 ,1315.94 ,1295.92 ,1305.44 ,-10.70 ,-0.81 ,0.00 ,0.00 
2011-07-19,1307.07 ,1328.14 ,1307.07 ,1326.73 ,21.29 ,1.63 ,0.00 ,0.00 
2011-07-20,1328.66 ,1330.43 ,1323.65 ,1325.84 ,-0.89 ,-0.07 ,0.00 ,0.00 
2011-07-21,1325.65 ,1347.00 ,1325.65 ,1343.80 ,17.96 ,1.35 ,0.00 ,0.00 
2011-07-22,1343.80 ,1346.10 ,1336.95 ,1345.02 ,1.22 ,0.09 ,0.00 ,0.00 
2011-07-25,1344.32 ,1344.32 ,1331.09 ,1337.43 ,-7.59 ,-0.56 ,0.00 ,0.00 
2011-07-26,1337.39 ,1338.51 ,1329.59 ,1331.94 ,-5.49 ,-0.41 ,0.00 ,0.00 
2011-07-27,1331.91 ,1331.91 ,1303.49 ,1304.89 ,-27.05 ,-2.03 ,0.00 ,0.00 
2011-07-28,1304.84 ,1316.32 ,1299.16 ,1300.67 ,-4.22 ,-0.32 ,0.00 ,0.00 
2011-07-29,1300.12 ,1304.16 ,1282.86 ,1292.28 ,-8.39 ,-0.65 ,0.00 ,0.00 
2011-08-01,1292.59 ,1307.38 ,1274.73 ,1286.94 ,-5.34 ,-0.41 ,0.00 ,0.00 
2011-08-02,1286.56 ,1286.56 ,1254.03 ,1254.05 ,-32.89 ,-2.56 ,0.00 ,0.00 
2011-08-03,1254.25 ,1261.20 ,1234.56 ,1260.34 ,6.29 ,0.50 ,0.00 ,0.00 
2011-08-04,1260.23 ,1260.23 ,1199.54 ,1200.07 ,-60.27 ,-4.78 ,0.00 ,0.00 
2011-08-05,1200.28 ,1218.11 ,1168.09 ,1199.38 ,-0.69 ,-0.06 ,0.00 ,0.00 
2011-08-08,1198.48 ,1198.48 ,1119.28 ,1119.46 ,-79.92 ,-6.66 ,0.00 ,0.00 
2011-08-09,1120.23 ,1172.88 ,1101.54 ,1172.53 ,53.07 ,4.74 ,0.00 ,0.00 
2011-08-10,1171.77 ,1171.77 ,1118.01 ,1120.76 ,-51.77 ,-4.42 ,0.00 ,0.00 
2011-08-11,1121.30 ,1186.29 ,1121.30 ,1172.64 ,51.88 ,4.63 ,0.00 ,0.00 
2011-08-12,1172.87 ,1189.04 ,1170.74 ,1178.81 ,6.17 ,0.53 ,0.00 ,0.00 
2011-08-15,1178.86 ,1204.49 ,1178.86 ,1204.49 ,25.68 ,2.18 ,0.00 ,0.00 
2011-08-16,1204.22 ,1204.22 ,1180.53 ,1192.76 ,-11.73 ,-0.97 ,0.00 ,0.00 
2011-08-17,1192.89 ,1208.47 ,1184.36 ,1193.89 ,1.13 ,0.09 ,0.00 ,0.00 
2011-08-18,1189.62 ,1189.62 ,1131.03 ,1140.65 ,-53.24 ,-4.46 ,0.00 ,0.00 
2011-08-19,1140.47 ,1154.54 ,1122.05 ,1123.53 ,-17.12 ,-1.50 ,0.00 ,0.00 
2011-08-22,1123.55 ,1145.49 ,1121.09 ,1123.82 ,0.29 ,0.03 ,0.00 ,0.00 
2011-08-23,1124.36 ,1162.35 ,1122.91 ,1162.35 ,38.53 ,3.43 ,0.00 ,0.00 
2011-08-24,1162.16 ,1178.56 ,1156.30 ,1177.60 ,15.25 ,1.31 ,0.00 ,0.00 
2011-08-25,1176.69 ,1190.68 ,1155.47 ,1159.27 ,-18.33 ,-1.56 ,0.00 ,0.00 
2011-08-26,1158.85 ,1181.23 ,1135.91 ,1176.80 ,17.53 ,1.51 ,0.00 ,0.00 
2011-08-29,1177.91 ,1210.28 ,1177.91 ,1210.08 ,33.28 ,2.83 ,0.00 ,0.00 
2011-08-30,1209.76 ,1220.10 ,1195.77 ,1212.92 ,2.84 ,0.23 ,0.00 ,0.00 
2011-08-31,1213.00 ,1230.71 ,1209.35 ,1218.89 ,5.97 ,0.49 ,0.00 ,0.00 
2011-09-01,1219.12 ,1229.29 ,1203.85 ,1204.42 ,-14.47 ,-1.19 ,0.00 ,0.00 
2011-09-02,1203.90 ,1203.90 ,1170.56 ,1173.97 ,-30.45 ,-2.53 ,0.00 ,0.00 
2011-09-06,1173.97 ,1173.97 ,1140.13 ,1165.24 ,-8.73 ,-0.74 ,0.00 ,0.00 
2011-09-07,1165.85 ,1198.62 ,1165.85 ,1198.62 ,33.38 ,2.86 ,0.00 ,0.00 
2011-09-08,1197.98 ,1204.40 ,1183.34 ,1185.90 ,-12.72 ,-1.06 ,0.00 ,0.00 
2011-09-09,1185.37 ,1185.37 ,1148.37 ,1154.23 ,-31.67 ,-2.67 ,0.00 ,0.00 
2011-09-12,1153.50 ,1162.52 ,1136.07 ,1162.27 ,8.04 ,0.70 ,0.00 ,0.00 
2011-09-13,1162.59 ,1176.41 ,1157.44 ,1172.87 ,10.60 ,0.91 ,0.00 ,0.00 
2011-09-14,1173.32 ,1202.38 ,1162.73 ,1188.68 ,15.81 ,1.35 ,0.00 ,0.00 
2011-09-15,1189.44 ,1209.11 ,1189.44 ,1209.11 ,20.43 ,1.72 ,0.00 ,0.00 
2011-09-16,1209.21 ,1220.06 ,1204.46 ,1216.01 ,6.90 ,0.57 ,0.00 ,0.00 
2011-09-19,1214.99 ,1214.99 ,1188.36 ,1204.09 ,-11.92 ,-0.98 ,0.00 ,0.00 
2011-09-20,1204.50 ,1220.39 ,1201.29 ,1202.09 ,-2.00 ,-0.17 ,0.00 ,0.00 
2011-09-21,1203.63 ,1206.30 ,1166.21 ,1166.76 ,-35.33 ,-2.94 ,0.00 ,0.00 
2011-09-22,1164.55 ,1164.55 ,1114.22 ,1129.56 ,-37.20 ,-3.19 ,0.00 ,0.00 
2011-09-23,1128.82 ,1141.72 ,1121.36 ,1136.43 ,6.87 ,0.61 ,0.00 ,0.00 
2011-09-26,1136.91 ,1164.19 ,1131.07 ,1162.95 ,26.52 ,2.33 ,0.00 ,0.00 
2011-09-27,1163.32 ,1195.86 ,1163.32 ,1175.38 ,12.43 ,1.07 ,0.00 ,0.00 
2011-09-28,1175.39 ,1184.71 ,1150.40 ,1151.06 ,-24.32 ,-2.07 ,0.00 ,0.00 
2011-09-29,1151.74 ,1175.87 ,1139.93 ,1160.40 ,9.34 ,0.81 ,0.00 ,0.00 
2011-09-30,1159.93 ,1159.93 ,1131.34 ,1131.42 ,-28.98 ,-2.50 ,0.00 ,0.00 
2011-10-03,1131.21 ,1138.99 ,1098.92 ,1099.23 ,-32.19 ,-2.85 ,0.00 ,0.00 
2011-10-04,1097.42 ,1125.12 ,1074.77 ,1123.95 ,24.72 ,2.25 ,0.00 ,0.00 
2011-10-05,1124.03 ,1146.07 ,1115.68 ,1144.03 ,20.08 ,1.79 ,0.00 ,0.00 
2011-10-06,1144.11 ,1165.55 ,1134.95 ,1164.97 ,20.94 ,1.83 ,0.00 ,0.00 
2011-10-07,1165.03 ,1171.40 ,1150.26 ,1155.46 ,-9.51 ,-0.82 ,0.00 ,0.00 
2011-10-10,1158.15 ,1194.91 ,1158.15 ,1194.89 ,39.43 ,3.41 ,0.00 ,0.00 
2011-10-11,1194.60 ,1199.24 ,1187.30 ,1195.54 ,0.65 ,0.05 ,0.00 ,0.00 
2011-10-12,1196.19 ,1220.25 ,1196.19 ,1207.25 ,11.71 ,0.98 ,0.00 ,0.00 
2011-10-13,1206.96 ,1207.46 ,1190.58 ,1203.66 ,-3.59 ,-0.30 ,0.00 ,0.00 
2011-10-14,1205.65 ,1224.61 ,1205.65 ,1224.58 ,20.92 ,1.74 ,0.00 ,0.00 
2011-10-17,1224.47 ,1224.47 ,1198.55 ,1200.86 ,-23.72 ,-1.94 ,0.00 ,0.00 
2011-10-18,1200.75 ,1233.10 ,1191.48 ,1225.38 ,24.52 ,2.04 ,0.00 ,0.00 
2011-10-19,1223.46 ,1229.64 ,1206.31 ,1209.88 ,-15.50 ,-1.26 ,0.00 ,0.00 
2011-10-20,1209.92 ,1219.53 ,1197.34 ,1215.39 ,5.51 ,0.46 ,0.00 ,0.00 
2011-10-21,1215.39 ,1239.03 ,1215.39 ,1238.25 ,22.86 ,1.88 ,0.00 ,0.00 
2011-10-24,1238.72 ,1256.55 ,1238.72 ,1254.19 ,15.94 ,1.29 ,0.00 ,0.00 
2011-10-25,1254.19 ,1254.19 ,1226.79 ,1229.05 ,-25.14 ,-2.00 ,0.00 ,0.00 
2011-10-26,1229.17 ,1246.28 ,1221.06 ,1242.00 ,12.95 ,1.05 ,0.00 ,0.00 
2011-10-27,1243.97 ,1292.66 ,1243.97 ,1284.59 ,42.59 ,3.43 ,0.00 ,0.00 
2011-10-28,1284.39 ,1287.08 ,1277.01 ,1285.09 ,0.50 ,0.04 ,0.00 ,0.00 
2011-10-31,1284.96 ,1284.96 ,1253.16 ,1253.30 ,-31.79 ,-2.47 ,0.00 ,0.00 
2011-11-01,1251.00 ,1251.00 ,1215.42 ,1218.28 ,-35.02 ,-2.79 ,0.00 ,0.00 
2011-11-02,1219.62 ,1242.48 ,1219.62 ,1237.90 ,19.62 ,1.61 ,0.00 ,0.00 
2011-11-03,1238.25 ,1263.21 ,1234.81 ,1261.15 ,23.25 ,1.88 ,0.00 ,0.00 
2011-11-04,1260.82 ,1260.82 ,1238.92 ,1253.23 ,-7.92 ,-0.63 ,0.00 ,0.00 
2011-11-07,1253.21 ,1261.70 ,1240.75 ,1261.12 ,7.89 ,0.63 ,0.00 ,0.00 
2011-11-08,1261.12 ,1277.55 ,1254.99 ,1275.92 ,14.80 ,1.17 ,0.00 ,0.00 
2011-11-09,1275.18 ,1275.18 ,1226.64 ,1229.10 ,-46.82 ,-3.67 ,0.00 ,0.00 
2011-11-10,1229.59 ,1246.22 ,1227.70 ,1239.70 ,10.60 ,0.86 ,0.00 ,0.00 
2011-11-11,1240.12 ,1266.98 ,1240.12 ,1263.85 ,24.15 ,1.95 ,0.00 ,0.00 
2011-11-14,1263.85 ,1263.85 ,1246.68 ,1251.78 ,-12.07 ,-0.96 ,0.00 ,0.00 
2011-11-15,1251.70 ,1264.25 ,1244.34 ,1257.81 ,6.03 ,0.48 ,0.00 ,0.00 
2011-11-16,1257.81 ,1259.61 ,1235.67 ,1236.91 ,-20.90 ,-1.66 ,0.00 ,0.00 
2011-11-17,1236.56 ,1237.73 ,1209.43 ,1216.13 ,-20.78 ,-1.68 ,0.00 ,0.00 
2011-11-18,1216.19 ,1223.51 ,1211.36 ,1215.65 ,-0.48 ,-0.04 ,0.00 ,0.00 
2011-11-21,1215.62 ,1215.62 ,1183.16 ,1192.98 ,-22.67 ,-1.86 ,0.00 ,0.00 
2011-11-22,1192.98 ,1196.81 ,1181.65 ,1188.04 ,-4.94 ,-0.41 ,0.00 ,0.00 
2011-11-23,1187.48 ,1187.48 ,1161.79 ,1161.79 ,-26.25 ,-2.21 ,0.00 ,0.00 
2011-11-25,1161.41 ,1172.66 ,1158.66 ,1158.67 ,-3.12 ,-0.27 ,0.00 ,0.00 
2011-11-28,1158.67 ,1197.35 ,1158.67 ,1192.55 ,33.88 ,2.92 ,0.00 ,0.00 
2011-11-29,1192.56 ,1203.67 ,1191.80 ,1195.19 ,2.64 ,0.22 ,0.00 ,0.00 
2011-11-30,1196.72 ,1247.11 ,1196.72 ,1246.96 ,51.77 ,4.33 ,0.00 ,0.00 
2011-12-01,1246.91 ,1251.09 ,1239.73 ,1244.58 ,-2.38 ,-0.19 ,0.00 ,0.00 
2011-12-02,1246.03 ,1260.08 ,1243.35 ,1244.28 ,-0.30 ,-0.02 ,0.00 ,0.00 
2011-12-05,1244.33 ,1266.73 ,1244.33 ,1257.08 ,12.80 ,1.03 ,0.00 ,0.00 
2011-12-06,1257.19 ,1266.03 ,1253.03 ,1258.47 ,1.39 ,0.11 ,0.00 ,0.00 
2011-12-07,1258.14 ,1267.06 ,1244.80 ,1261.01 ,2.54 ,0.20 ,0.00 ,0.00 
2011-12-08,1260.87 ,1260.87 ,1231.47 ,1234.35 ,-26.66 ,-2.11 ,0.00 ,0.00 
2011-12-09,1234.48 ,1258.25 ,1234.48 ,1255.19 ,20.84 ,1.69 ,0.00 ,0.00 
2011-12-12,1255.05 ,1255.05 ,1227.25 ,1236.47 ,-18.72 ,-1.49 ,0.00 ,0.00 
2011-12-13,1236.83 ,1249.86 ,1219.43 ,1225.73 ,-10.74 ,-0.87 ,0.00 ,0.00 
2011-12-14,1225.73 ,1225.73 ,1209.47 ,1211.82 ,-13.91 ,-1.13 ,0.00 ,0.00 
2011-12-15,1212.12 ,1225.60 ,1212.12 ,1215.75 ,3.93 ,0.32 ,0.00 ,0.00 
2011-12-16,1216.09 ,1231.04 ,1215.20 ,1219.66 ,3.91 ,0.32 ,0.00 ,0.00 
2011-12-19,1219.74 ,1224.57 ,1202.37 ,1205.35 ,-14.31 ,-1.17 ,0.00 ,0.00 
2011-12-20,1205.72 ,1242.82 ,1205.72 ,1241.30 ,35.95 ,2.98 ,0.00 ,0.00 
2011-12-21,1241.25 ,1245.09 ,1229.51 ,1243.72 ,2.42 ,0.19 ,0.00 ,0.00 
2011-12-22,1243.72 ,1255.22 ,1243.72 ,1254.00 ,10.28 ,0.83 ,0.00 ,0.00 
2011-12-23,1254.00 ,1265.42 ,1254.00 ,1265.33 ,11.33 ,0.90 ,0.00 ,0.00 
2011-12-27,1265.02 ,1269.37 ,1262.30 ,1265.43 ,0.10 ,0.01 ,0.00 ,0.00 
2011-12-28,1265.38 ,1265.85 ,1248.64 ,1249.64 ,-15.79 ,-1.25 ,0.00 ,0.00 
2011-12-29,1249.75 ,1263.54 ,1249.75 ,1263.02 ,13.38 ,1.07 ,0.00 ,0.00 
2011-12-30,1262.82 ,1264.12 ,1257.46 ,1257.60 ,-5.42 ,-0.43 ,0.00 ,0.00 
2012-01-03,1258.86 ,1284.62 ,1258.86 ,1277.06 ,19.46 ,1.55 ,0.00 ,0.00 
2012-01-04,1277.03 ,1278.73 ,1268.10 ,1277.30 ,0.24 ,0.02 ,0.00 ,0.00 
2012-01-05,1277.30 ,1283.05 ,1265.26 ,1281.06 ,3.76 ,0.29 ,0.00 ,0.00 
2012-01-06,1280.93 ,1281.84 ,1273.34 ,1277.81 ,-3.25 ,-0.25 ,0.00 ,0.00 
