交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
5/15/2020,8976.29 ,9157.46 ,8958.08 ,9152.64 ,58.22 ,0.64 ,4221500000.00 ,0.00 
5/18/2020,9281.36 ,9367.54 ,9248.78 ,9331.93 ,179.29 ,1.96 ,4318310000.00 ,0.00 
5/19/2020,9326.28 ,9422.90 ,9296.25 ,9298.54 ,-33.39 ,-0.36 ,4144770000.00 ,0.00 
5/20/2020,9415.25 ,9498.28 ,9412.83 ,9485.02 ,186.48 ,2.01 ,4292470000.00 ,0.00 
5/21/2020,9487.63 ,9515.05 ,9361.83 ,9377.99 ,-107.03 ,-1.13 ,3725950000.00 ,0.00 
5/22/2020,9363.67 ,9421.93 ,9325.07 ,9413.99 ,36.00 ,0.38 ,3641830000.00 ,0.00 
5/26/2020,9570.53 ,9570.53 ,9379.90 ,9389.98 ,-24.01 ,-0.26 ,4432310000.00 ,0.00 
5/27/2020,9366.63 ,9445.06 ,9182.45 ,9442.05 ,52.07 ,0.55 ,4462450000.00 ,0.00 
5/28/2020,9404.83 ,9568.89 ,9391.84 ,9416.71 ,-25.34 ,-0.27 ,4064220000.00 ,0.00 
5/29/2020,9440.64 ,9573.55 ,9379.93 ,9555.53 ,138.82 ,1.47 ,94950000.00 ,0.00 
6/1/2020,9526.43 ,9609.38 ,9515.34 ,9598.89 ,43.36 ,0.45 ,3824770000.00 ,0.00 
6/2/2020,9603.18 ,9660.08 ,9511.88 ,9657.31 ,58.42 ,0.61 ,3962460000.00 ,0.00 
6/3/2020,9689.72 ,9729.69 ,9648.93 ,9704.69 ,47.38 ,0.49 ,4638380000.00 ,0.00 
6/4/2020,9672.17 ,9741.97 ,9577.71 ,9629.66 ,-75.03 ,-0.77 ,6074320000.00 ,0.00 
6/5/2020,9673.09 ,9846.63 ,9659.45 ,9824.39 ,194.73 ,2.02 ,6572850000.00 ,0.00 
6/8/2020,9805.69 ,9904.52 ,9753.87 ,9901.52 ,77.13 ,0.79 ,6143120000.00 ,0.00 
6/9/2020,9861.18 ,10006.90 ,9859.00 ,9967.17 ,65.65 ,0.66 ,5281860000.00 ,0.00 
6/10/2020,10037.98 ,10155.20 ,10022.44 ,10094.26 ,127.09 ,1.28 ,5128400000.00 ,0.00 
6/11/2020,9907.56 ,9978.19 ,9586.25 ,9588.48 ,-505.78 ,-5.01 ,5271000000.00 ,0.00 
6/12/2020,9785.58 ,9849.01 ,9499.09 ,9663.78 ,75.30 ,0.79 ,4366190000.00 ,0.00 
6/15/2020,9517.14 ,9809.41 ,9489.58 ,9776.89 ,113.11 ,1.17 ,4440650000.00 ,0.00 
6/16/2020,9983.65 ,10010.89 ,9801.45 ,9949.37 ,172.48 ,1.76 ,4639860000.00 ,0.00 
6/17/2020,9998.86 ,10058.65 ,9952.50 ,9982.48 ,33.11 ,0.33 ,4249680000.00 ,0.00 
6/18/2020,9972.35 ,10018.56 ,9942.11 ,10012.05 ,29.57 ,0.30 ,4294740000.00 ,0.00 
6/19/2020,10104.63 ,10121.67 ,9937.81 ,10008.64 ,-3.41 ,-0.03 ,6068130000.00 ,0.00 
6/22/2020,10009.00 ,10134.64 ,9989.49 ,10130.33 ,121.69 ,1.22 ,4468000000.00 ,0.00 
6/23/2020,10192.42 ,10306.90 ,10172.07 ,10209.82 ,79.49 ,0.78 ,5712450000.00 ,0.00 
6/24/2020,10183.77 ,10232.42 ,9943.24 ,10002.70 ,-207.12 ,-2.03 ,5549440000.00 ,0.00 
6/25/2020,10003.50 ,10110.29 ,9901.21 ,10101.83 ,99.13 ,0.99 ,4709620000.00 ,0.00 
6/26/2020,10087.08 ,10093.98 ,9837.74 ,9849.36 ,-252.47 ,-2.50 ,7279230000.00 ,0.00 
6/29/2020,9850.55 ,9965.08 ,9742.89 ,9961.16 ,111.80 ,1.14 ,4306120000.00 ,0.00 
6/30/2020,9970.21 ,10185.35 ,9956.83 ,10156.85 ,195.69 ,1.96 ,4474000000.00 ,0.00 
7/1/2020,10160.41 ,10321.77 ,10142.75 ,10279.25 ,122.40 ,1.21 ,4595970000.00 ,0.00 
7/2/2020,10386.38 ,10432.55 ,10328.78 ,10341.89 ,62.64 ,0.61 ,4017530000.00 ,0.00 
7/6/2020,10487.70 ,10625.10 ,10485.82 ,10604.06 ,262.17 ,2.54 ,4529480000.00 ,0.00 
7/7/2020,10595.94 ,10704.93 ,10516.63 ,10524.01 ,-80.05 ,-0.75 ,4314110000.00 ,0.00 
7/8/2020,10594.41 ,10669.13 ,10528.82 ,10666.70 ,142.69 ,1.36 ,3999180000.00 ,0.00 
7/9/2020,10745.87 ,10785.96 ,10574.97 ,10754.59 ,87.89 ,0.82 ,3992920000.00 ,0.00 
7/10/2020,10751.77 ,10842.78 ,10639.48 ,10836.33 ,81.74 ,0.76 ,3509810000.00 ,0.00 
7/13/2020,10951.54 ,11069.26 ,10574.56 ,10602.21 ,-234.12 ,-2.16 ,4822050000.00 ,0.00 
7/14/2020,10502.85 ,10701.88 ,10370.79 ,10689.52 ,87.31 ,0.82 ,4419480000.00 ,0.00 
7/15/2020,10752.11 ,10780.40 ,10570.96 ,10701.68 ,12.16 ,0.11 ,4610540000.00 ,0.00 
7/16/2020,10589.86 ,10658.90 ,10495.09 ,10626.46 ,-75.22 ,-0.70 ,4237290000.00 ,0.00 
7/17/2020,10651.60 ,10680.70 ,10558.78 ,10645.22 ,18.76 ,0.18 ,4334280000.00 ,0.00 
7/20/2020,10672.96 ,10971.52 ,10621.90 ,10952.08 ,306.86 ,2.88 ,4274340000.00 ,0.00 
7/21/2020,11015.54 ,11017.43 ,10800.87 ,10833.07 ,-119.01 ,-1.09 ,5311750000.00 ,0.00 
7/22/2020,10850.92 ,10910.24 ,10776.24 ,10870.75 ,37.68 ,0.35 ,4074020000.00 ,0.00 
7/23/2020,10853.16 ,10885.38 ,10531.22 ,10580.59 ,-290.16 ,-2.67 ,4469470000.00 ,0.00 
7/24/2020,10389.54 ,10543.42 ,10313.94 ,10483.13 ,-97.46 ,-0.92 ,4205330000.00 ,0.00 
7/27/2020,10547.11 ,10689.55 ,10527.64 ,10674.38 ,191.25 ,1.82 ,4209900000.00 ,0.00 
7/28/2020,10644.34 ,10662.19 ,10527.43 ,10532.50 ,-141.88 ,-1.33 ,3869230000.00 ,0.00 
7/29/2020,10602.40 ,10694.88 ,10587.20 ,10662.98 ,130.48 ,1.24 ,3970900000.00 ,0.00 
7/30/2020,10578.63 ,10737.03 ,10531.79 ,10715.51 ,52.53 ,0.49 ,4135200000.00 ,0.00 
7/31/2020,10886.36 ,10908.34 ,10707.40 ,10905.88 ,190.37 ,1.78 ,4418390000.00 ,0.00 
8/3/2020,11018.02 ,11085.50 ,10997.67 ,11055.08 ,149.20 ,1.37 ,4173600000.00 ,0.00 
8/4/2020,11048.50 ,11097.85 ,11002.55 ,11096.54 ,41.46 ,0.38 ,3973570000.00 ,0.00 
8/5/2020,11107.24 ,11141.69 ,11077.70 ,11125.44 ,28.90 ,0.26 ,4119550000.00 ,0.00 
8/6/2020,11116.49 ,11282.24 ,11090.50 ,11267.08 ,141.64 ,1.27 ,4086290000.00 ,0.00 
8/7/2020,11235.24 ,11276.30 ,11044.60 ,11139.39 ,-127.69 ,-1.13 ,4230720000.00 ,0.00 
8/10/2020,11153.51 ,11159.38 ,10941.87 ,11085.17 ,-54.22 ,-0.49 ,4018530000.00 ,0.00 
8/11/2020,11039.68 ,11090.92 ,10855.06 ,10876.08 ,-209.09 ,-1.89 ,4303980000.00 ,0.00 
8/12/2020,10972.07 ,11190.26 ,10970.87 ,11157.72 ,281.64 ,2.59 ,3716840000.00 ,0.00 
8/13/2020,11174.64 ,11271.22 ,11139.64 ,11178.37 ,20.65 ,0.19 ,3444140000.00 ,0.00 
8/14/2020,11187.82 ,11213.27 ,11106.93 ,11164.45 ,-13.92 ,-0.12 ,3491320000.00 ,0.00 
8/17/2020,11231.97 ,11306.47 ,11228.14 ,11288.57 ,124.12 ,1.11 ,3193160000.00 ,0.00 
8/18/2020,11339.76 ,11421.10 ,11279.08 ,11399.03 ,110.46 ,0.98 ,3199470000.00 ,0.00 
8/19/2020,11397.23 ,11440.22 ,11303.40 ,11318.64 ,-80.39 ,-0.71 ,3467890000.00 ,0.00 
8/20/2020,11277.05 ,11497.18 ,11268.46 ,11477.05 ,158.41 ,1.40 ,4170980000.00 ,0.00 
8/21/2020,11476.85 ,11574.79 ,11461.53 ,11555.16 ,78.11 ,0.68 ,3905670000.00 ,0.00 
8/24/2020,11703.34 ,11728.09 ,11535.55 ,11626.17 ,71.01 ,0.61 ,3885880000.00 ,0.00 
8/25/2020,11610.58 ,11723.95 ,11580.89 ,11721.81 ,95.64 ,0.82 ,3454500000.00 ,0.00 
8/26/2020,11779.35 ,11979.65 ,11768.00 ,11971.94 ,250.13 ,2.13 ,3441550000.00 ,0.00 
8/27/2020,11997.89 ,12047.99 ,11842.84 ,11926.16 ,-45.78 ,-0.38 ,3535800000.00 ,0.00 
8/28/2020,11992.68 ,12018.14 ,11928.69 ,11995.85 ,69.69 ,0.58 ,2997810000.00 ,0.00 
8/31/2020,12017.46 ,12167.46 ,12000.11 ,12110.70 ,114.85 ,0.96 ,3596980000.00 ,0.00 
9/1/2020,12203.36 ,12300.44 ,12132.78 ,12292.86 ,182.16 ,1.50 ,3480780000.00 ,0.00 
9/2/2020,12417.45 ,12439.48 ,12176.18 ,12420.54 ,127.68 ,1.04 ,3966140000.00 ,0.00 
9/3/2020,12195.75 ,12235.00 ,11662.11 ,11771.37 ,-649.17 ,-5.23 ,4437500000.00 ,0.00 
9/4/2020,11686.24 ,11846.18 ,11145.99 ,11622.13 ,-149.24 ,-1.27 ,4269190000.00 ,0.00 
9/8/2020,11143.91 ,11400.46 ,11055.16 ,11068.26 ,-553.87 ,-4.77 ,3872230000.00 ,0.00 
9/9/2020,11308.25 ,11480.37 ,11197.13 ,11395.85 ,327.59 ,2.96 ,3531780000.00 ,0.00 
9/10/2020,11501.43 ,11566.34 ,11095.94 ,11154.12 ,-241.73 ,-2.12 ,3814100000.00 ,0.00 
9/11/2020,11251.19 ,11280.41 ,10945.22 ,11087.40 ,-66.72 ,-0.60 ,3609190000.00 ,0.00 
9/14/2020,11250.80 ,11363.25 ,11192.82 ,11277.76 ,190.36 ,1.72 ,3716820000.00 ,0.00 
9/15/2020,11432.94 ,11495.40 ,11367.20 ,11438.87 ,161.11 ,1.43 ,3772820000.00 ,0.00 
9/16/2020,11467.90 ,11486.09 ,11242.96 ,11247.60 ,-191.27 ,-1.67 ,3661710000.00 ,0.00 
9/17/2020,10965.74 ,11160.04 ,10936.80 ,11080.95 ,-166.65 ,-1.48 ,3726750000.00 ,0.00 
9/18/2020,11147.80 ,11153.97 ,10769.40 ,10936.98 ,-143.97 ,-1.30 ,5745690000.00 ,0.00 
9/21/2020,10768.01 ,10984.76 ,10677.85 ,10980.22 ,43.24 ,0.40 ,3885200000.00 ,0.00 
9/22/2020,11082.09 ,11207.08 ,10943.26 ,11186.37 ,206.15 ,1.88 ,3492020000.00 ,0.00 
9/23/2020,11167.22 ,11179.59 ,10806.05 ,10833.33 ,-353.04 ,-3.16 ,4074600000.00 ,0.00 
9/24/2020,10746.35 ,11026.43 ,10728.41 ,10896.47 ,63.14 ,0.58 ,4080730000.00 ,0.00 
9/25/2020,10910.50 ,11177.73 ,10851.68 ,11151.13 ,254.66 ,2.34 ,3767230000.00 ,0.00 
9/28/2020,11332.32 ,11369.40 ,11243.24 ,11364.45 ,213.32 ,1.91 ,3562900000.00 ,0.00 
9/29/2020,11354.70 ,11396.22 ,11305.79 ,11322.95 ,-41.50 ,-0.37 ,3363870000.00 ,0.00 
9/30/2020,11328.55 ,11535.01 ,11328.55 ,11418.06 ,95.11 ,0.84 ,4228200000.00 ,0.00 
10/1/2020,11554.96 ,11606.73 ,11488.60 ,11583.20 ,165.14 ,1.45 ,3978100000.00 ,0.00 
10/2/2020,11328.85 ,11479.08 ,11225.17 ,11255.69 ,-327.51 ,-2.83 ,3715090000.00 ,0.00 
10/5/2020,11345.24 ,11512.06 ,11336.07 ,11509.06 ,253.37 ,2.25 ,3597940000.00 ,0.00 
10/6/2020,11476.68 ,11536.42 ,11256.26 ,11291.27 ,-217.79 ,-1.89 ,4360550000.00 ,0.00 
10/7/2020,11412.65 ,11519.55 ,11382.48 ,11503.19 ,211.92 ,1.88 ,3891460000.00 ,0.00 
10/8/2020,11576.44 ,11582.78 ,11510.24 ,11550.94 ,47.75 ,0.42 ,3486530000.00 ,0.00 
10/9/2020,11615.57 ,11727.60 ,11600.86 ,11725.85 ,174.91 ,1.51 ,3475620000.00 ,0.00 
10/12/2020,11900.12 ,12204.75 ,11880.23 ,12088.11 ,362.26 ,3.09 ,3862990000.00 ,0.00 
10/13/2020,12131.07 ,12187.78 ,12032.75 ,12083.17 ,-4.94 ,-0.04 ,3607730000.00 ,0.00 
10/14/2020,12105.10 ,12159.21 ,11913.57 ,11985.36 ,-97.81 ,-0.81 ,3393010000.00 ,0.00 
10/15/2020,11767.27 ,11928.63 ,11765.49 ,11898.57 ,-86.79 ,-0.72 ,3304490000.00 ,0.00 
10/16/2020,11952.12 ,12034.13 ,11824.14 ,11852.17 ,-46.40 ,-0.39 ,3156270000.00 ,0.00 
10/19/2020,11913.01 ,11962.47 ,11606.48 ,11634.35 ,-217.82 ,-1.84 ,3455430000.00 ,0.00 
10/20/2020,11679.08 ,11801.40 ,11613.76 ,11677.84 ,43.49 ,0.37 ,3483200000.00 ,0.00 
10/21/2020,11686.19 ,11789.46 ,11646.48 ,11665.37 ,-12.47 ,-0.11 ,3445520000.00 ,0.00 
10/22/2020,11712.64 ,11739.22 ,11529.73 ,11662.91 ,-2.46 ,-0.02 ,3414590000.00 ,0.00 
10/23/2020,11680.73 ,11693.01 ,11569.09 ,11692.57 ,29.66 ,0.25 ,3134240000.00 ,0.00 
10/26/2020,11584.17 ,11708.08 ,11360.73 ,11504.52 ,-188.05 ,-1.61 ,3186950000.00 ,0.00 
10/27/2020,11560.86 ,11633.49 ,11503.10 ,11598.95 ,94.43 ,0.82 ,3079530000.00 ,0.00 
10/28/2020,11400.48 ,11426.10 ,11136.10 ,11142.76 ,-456.19 ,-3.93 ,3912580000.00 ,0.00 
10/29/2020,11214.33 ,11467.37 ,11187.08 ,11350.74 ,207.98 ,1.87 ,3222460000.00 ,0.00 
10/30/2020,11265.70 ,11293.76 ,10960.02 ,11052.95 ,-297.79 ,-2.62 ,3662840000.00 ,0.00 
11/2/2020,11152.48 ,11222.52 ,10957.11 ,11084.76 ,31.81 ,0.29 ,3196720000.00 ,0.00 
11/3/2020,11155.85 ,11356.08 ,11115.55 ,11279.91 ,195.15 ,1.76 ,3190710000.00 ,0.00 
11/4/2020,11627.76 ,11846.46 ,11564.91 ,11777.02 ,497.11 ,4.41 ,3606820000.00 ,0.00 
11/5/2020,12021.77 ,12117.04 ,11977.07 ,12078.07 ,301.05 ,2.56 ,3823380000.00 ,0.00 
11/6/2020,12044.29 ,12116.91 ,11895.50 ,12091.35 ,13.28 ,0.11 ,4156030000.00 ,0.00 
11/9/2020,12194.71 ,12268.66 ,11818.24 ,11830.39 ,-260.96 ,-2.16 ,5823620000.00 ,0.00 
11/10/2020,11704.46 ,11761.95 ,11512.46 ,11624.29 ,-206.10 ,-1.74 ,4712950000.00 ,0.00 
11/11/2020,11734.81 ,11904.13 ,11714.32 ,11892.93 ,268.64 ,2.31 ,3823270000.00 ,0.00 
11/12/2020,11924.15 ,11976.89 ,11786.09 ,11827.14 ,-65.79 ,-0.55 ,3862690000.00 ,0.00 
11/13/2020,11910.62 ,11957.09 ,11808.95 ,11937.84 ,110.70 ,0.94 ,3640680000.00 ,0.00 
11/16/2020,11925.36 ,12035.50 ,11891.85 ,12013.38 ,75.54 ,0.63 ,4138920000.00 ,0.00 
11/17/2020,12030.27 ,12047.13 ,11964.20 ,11977.49 ,-35.89 ,-0.30 ,4122770000.00 ,0.00 
11/18/2020,11963.36 ,12027.15 ,11892.54 ,11894.71 ,-82.78 ,-0.69 ,4699160000.00 ,0.00 
11/19/2020,11863.12 ,12000.29 ,11842.66 ,11985.43 ,90.72 ,0.76 ,5322580000.00 ,0.00 
11/20/2020,11976.00 ,12017.42 ,11903.57 ,11906.44 ,-78.99 ,-0.66 ,5319340000.00 ,0.00 
11/23/2020,11959.89 ,12001.83 ,11817.53 ,11905.94 ,-0.50 ,0.00 ,5360830000.00 ,0.00 
11/24/2020,11952.70 ,12094.16 ,11878.31 ,12079.81 ,173.87 ,1.46 ,6277790000.00 ,0.00 
11/25/2020,12112.11 ,12174.99 ,12081.51 ,12152.22 ,72.41 ,0.60 ,4425030000.00 ,0.00 
11/27/2020,12220.37 ,12306.71 ,12214.45 ,12258.21 ,105.99 ,0.87 ,3401890000.00 ,0.00 
11/30/2020,12278.78 ,12299.61 ,12090.93 ,12268.32 ,10.11 ,0.08 ,7693430000.00 ,0.00 
12/1/2020,12387.62 ,12510.02 ,12338.36 ,12455.33 ,187.01 ,1.52 ,6467180000.00 ,0.00 
12/2/2020,12390.58 ,12472.25 ,12318.27 ,12456.41 ,1.08 ,0.01 ,5150820000.00 ,0.00 
12/3/2020,12469.16 ,12538.92 ,12445.36 ,12467.13 ,10.72 ,0.09 ,5182100000.00 ,0.00 
12/4/2020,12479.91 ,12531.21 ,12450.51 ,12528.48 ,61.35 ,0.49 ,5044210000.00 ,0.00 
12/7/2020,12523.57 ,12610.00 ,12523.12 ,12596.47 ,67.99 ,0.54 ,4741690000.00 ,0.00 
12/8/2020,12574.84 ,12651.35 ,12504.97 ,12635.72 ,39.25 ,0.31 ,4758170000.00 ,0.00 
12/9/2020,12626.97 ,12643.24 ,12311.30 ,12364.64 ,-271.08 ,-2.15 ,5131720000.00 ,0.00 
12/10/2020,12268.47 ,12447.85 ,12226.13 ,12401.74 ,37.10 ,0.30 ,4470060000.00 ,0.00 
12/11/2020,12327.07 ,12378.61 ,12236.80 ,12375.41 ,-26.33 ,-0.21 ,4268140000.00 ,0.00 
12/14/2020,12427.86 ,12544.31 ,12426.25 ,12462.21 ,86.80 ,0.70 ,4458140000.00 ,0.00 
12/15/2020,12565.28 ,12596.84 ,12467.57 ,12595.92 ,133.71 ,1.07 ,4377950000.00 ,0.00 
12/16/2020,12607.87 ,12698.11 ,12568.71 ,12668.16 ,72.24 ,0.57 ,4561600000.00 ,0.00 
12/17/2020,12741.64 ,12760.97 ,12685.98 ,12752.06 ,83.90 ,0.66 ,4994090000.00 ,0.00 
12/18/2020,12786.92 ,12793.47 ,12611.22 ,12738.18 ,-13.88 ,-0.11 ,7088670000.00 ,0.00 
12/21/2020,12575.60 ,12706.44 ,12474.03 ,12690.26 ,-47.92 ,-0.38 ,5156470000.00 ,0.00 
12/22/2020,12715.48 ,12761.23 ,12606.42 ,12717.56 ,27.30 ,0.22 ,5700760000.00 ,0.00 
12/23/2020,12733.75 ,12737.59 ,12649.60 ,12653.14 ,-64.42 ,-0.51 ,7028650000.00 ,0.00 
12/24/2020,12668.20 ,12732.55 ,12665.80 ,12711.01 ,57.87 ,0.46 ,3305950000.00 ,0.00 
12/28/2020,12813.97 ,12861.91 ,12747.05 ,12838.86 ,127.85 ,1.01 ,5076340000.00 ,0.00 
12/29/2020,12909.86 ,12925.53 ,12816.59 ,12843.49 ,4.63 ,0.04 ,4680780000.00 ,0.00 
12/30/2020,12900.03 ,12917.45 ,12828.79 ,12845.36 ,1.87 ,0.01 ,5292210000.00 ,0.00 
12/31/2020,12852.96 ,12904.09 ,12804.75 ,12888.28 ,42.92 ,0.33 ,4771390000.00 ,0.00 
1/4/2021,12950.22 ,12950.22 ,12537.42 ,12694.66 ,-193.62 ,-1.50 ,6546740000.00 ,0.00 
1/5/2021,12663.13 ,12809.67 ,12663.13 ,12802.38 ,107.72 ,0.85 ,6904420000.00 ,0.00 
1/6/2021,12601.26 ,12803.29 ,12569.42 ,12623.35 ,-179.03 ,-1.40 ,7648340000.00 ,0.00 
1/7/2021,12745.41 ,12966.68 ,12744.82 ,12939.57 ,316.22 ,2.51 ,6777010000.00 ,0.00 
1/8/2021,13037.24 ,13113.09 ,12939.73 ,13105.20 ,165.63 ,1.28 ,7223660000.00 ,0.00 
1/11/2021,12961.50 ,13023.21 ,12883.59 ,12902.49 ,-202.71 ,-1.55 ,6876420000.00 ,0.00 
1/12/2021,12916.10 ,12957.43 ,12783.71 ,12892.09 ,-10.40 ,-0.08 ,7181380000.00 ,0.00 
1/13/2021,12911.87 ,13008.85 ,12878.02 ,12973.63 ,81.54 ,0.63 ,7072920000.00 ,0.00 
1/14/2021,13010.94 ,13037.05 ,12886.16 ,12898.69 ,-74.94 ,-0.58 ,6671090000.00 ,0.00 
1/15/2021,12898.09 ,12941.29 ,12758.10 ,12803.93 ,-94.76 ,-0.73 ,6402970000.00 ,0.00 
1/19/2021,12921.61 ,13012.09 ,12861.30 ,12996.54 ,192.61 ,1.50 ,6229100000.00 ,0.00 
1/20/2021,13155.12 ,13332.26 ,13138.30 ,13296.45 ,299.91 ,2.31 ,6771630000.00 ,0.00 
1/21/2021,13356.70 ,13433.69 ,13297.79 ,13404.99 ,108.54 ,0.82 ,7183390000.00 ,0.00 
1/22/2021,13356.18 ,13404.77 ,13336.90 ,13366.40 ,-38.59 ,-0.29 ,5931240000.00 ,0.00 
1/25/2021,13515.63 ,13563.70 ,13205.59 ,13483.29 ,116.89 ,0.87 ,7139410000.00 ,0.00 
1/26/2021,13507.47 ,13536.30 ,13440.32 ,13490.19 ,6.90 ,0.05 ,6781460000.00 ,0.00 
1/27/2021,13371.16 ,13393.51 ,13034.14 ,13112.65 ,-377.54 ,-2.80 ,11102160000.00 ,0.00 
1/28/2021,13163.32 ,13401.85 ,13150.10 ,13201.53 ,88.88 ,0.68 ,9823150000.00 ,0.00 
1/29/2021,13124.70 ,13167.87 ,12845.43 ,12925.38 ,-276.15 ,-2.09 ,7809670000.00 ,0.00 
2/1/2021,13067.65 ,13280.22 ,12983.10 ,13248.90 ,323.52 ,2.50 ,7014220000.00 ,0.00 
2/2/2021,13371.37 ,13501.23 ,13363.76 ,13456.12 ,207.22 ,1.56 ,7240220000.00 ,0.00 
2/3/2021,13555.03 ,13561.45 ,13400.08 ,13402.37 ,-53.75 ,-0.40 ,7465240000.00 ,0.00 
2/4/2021,13454.85 ,13563.13 ,13406.44 ,13560.89 ,158.52 ,1.18 ,7218680000.00 ,0.00 
2/5/2021,13592.77 ,13642.96 ,13527.81 ,13603.96 ,43.07 ,0.32 ,6697720000.00 ,0.00 
2/8/2021,13672.33 ,13698.41 ,13607.96 ,13695.02 ,91.06 ,0.67 ,8439940000.00 ,0.00 
2/9/2021,13667.14 ,13741.79 ,13664.70 ,13687.08 ,-7.94 ,-0.06 ,8658980000.00 ,0.00 
2/10/2021,13751.42 ,13770.91 ,13531.93 ,13655.27 ,-31.81 ,-0.23 ,10165550000.00 ,0.00 
2/11/2021,13723.63 ,13747.20 ,13637.19 ,13734.35 ,79.08 ,0.58 ,10000200000.00 ,0.00 
2/12/2021,13695.90 ,13816.25 ,13656.78 ,13807.70 ,73.35 ,0.53 ,7352960000.00 ,0.00 
2/16/2021,13841.03 ,13879.77 ,13726.78 ,13773.77 ,-33.93 ,-0.25 ,7646300000.00 ,0.00 
2/17/2021,13636.15 ,13713.14 ,13552.66 ,13699.71 ,-74.06 ,-0.54 ,7227140000.00 ,0.00 
2/18/2021,13556.01 ,13669.94 ,13477.17 ,13637.51 ,-62.20 ,-0.45 ,6454280000.00 ,0.00 
2/19/2021,13686.23 ,13701.69 ,13545.45 ,13580.78 ,-56.73 ,-0.42 ,6686060000.00 ,0.00 
2/22/2021,13414.04 ,13447.37 ,13220.77 ,13223.74 ,-357.04 ,-2.63 ,6435100000.00 ,0.00 
2/23/2021,12982.36 ,13259.85 ,12758.12 ,13194.71 ,-29.03 ,-0.22 ,7482840000.00 ,0.00 
2/24/2021,13095.86 ,13312.43 ,12971.82 ,13302.19 ,107.48 ,0.81 ,5793430000.00 ,0.00 
2/25/2021,13197.75 ,13294.56 ,12773.76 ,12828.31 ,-473.88 ,-3.56 ,6335240000.00 ,0.00 
2/26/2021,12958.96 ,13090.36 ,12764.34 ,12909.44 ,81.13 ,0.63 ,5883880000.00 ,0.00 
3/1/2021,13106.02 ,13293.78 ,13051.70 ,13282.95 ,373.51 ,2.89 ,5047710000.00 ,0.00 
3/2/2021,13297.76 ,13301.62 ,13052.12 ,13059.95 ,-223.00 ,-1.68 ,4920320000.00 ,0.00 
3/3/2021,13020.10 ,13057.29 ,12679.89 ,12683.33 ,-376.62 ,-2.88 ,5493960000.00 ,0.00 
3/4/2021,12655.92 ,12799.08 ,12314.16 ,12464.00 ,-219.33 ,-1.73 ,7799710000.00 ,0.00 
3/5/2021,12594.16 ,12700.96 ,12208.39 ,12668.51 ,204.51 ,1.64 ,7696900000.00 ,0.00 
3/8/2021,12629.56 ,12718.58 ,12287.57 ,12299.08 ,-369.43 ,-2.92 ,5971260000.00 ,0.00 
3/9/2021,12635.45 ,12868.52 ,12592.83 ,12794.49 ,495.41 ,4.03 ,6294910000.00 ,0.00 
3/10/2021,12950.25 ,12979.38 ,12726.85 ,12752.07 ,-42.42 ,-0.33 ,5991730000.00 ,0.00 
3/11/2021,12960.53 ,13117.86 ,12920.01 ,13052.90 ,300.83 ,2.36 ,5956260000.00 ,0.00 
3/12/2021,12873.39 ,12943.58 ,12778.13 ,12937.29 ,-115.61 ,-0.89 ,5472340000.00 ,0.00 
3/15/2021,12936.13 ,13085.01 ,12885.64 ,13082.54 ,145.25 ,1.12 ,5933440000.00 ,0.00 
3/16/2021,13156.65 ,13297.48 ,13091.78 ,13152.28 ,69.74 ,0.53 ,5463770000.00 ,0.00 
3/17/2021,13024.83 ,13280.29 ,12950.08 ,13202.38 ,50.10 ,0.38 ,5465500000.00 ,0.00 
3/18/2021,13006.29 ,13040.36 ,12781.53 ,12789.14 ,-413.24 ,-3.13 ,5699900000.00 ,0.00 
3/19/2021,12792.67 ,12906.02 ,12704.07 ,12866.99 ,77.85 ,0.61 ,7591530000.00 ,0.00 
3/22/2021,12943.14 ,13167.46 ,12943.14 ,13086.51 ,219.52 ,1.71 ,5302770000.00 ,0.00 
3/23/2021,13127.17 ,13180.66 ,12993.50 ,13017.79 ,-68.72 ,-0.53 ,5607860000.00 ,0.00 
3/24/2021,13072.82 ,13077.49 ,12797.85 ,12798.88 ,-218.91 ,-1.68 ,6184470000.00 ,0.00 
3/25/2021,12707.58 ,12845.66 ,12627.93 ,12780.51 ,-18.37 ,-0.14 ,5608640000.00 ,0.00 
3/26/2021,12777.27 ,12992.30 ,12721.66 ,12979.12 ,198.61 ,1.55 ,5195330000.00 ,0.00 
3/29/2021,12950.51 ,13013.47 ,12836.60 ,12965.74 ,-13.38 ,-0.10 ,4934000000.00 ,0.00 
3/30/2021,12904.01 ,12929.46 ,12798.03 ,12896.53 ,-69.21 ,-0.53 ,4685320000.00 ,0.00 
3/31/2021,12970.33 ,13167.06 ,12966.65 ,13091.44 ,194.91 ,1.51 ,4980670000.00 ,0.00 
4/1/2021,13268.88 ,13333.41 ,13255.82 ,13329.52 ,238.08 ,1.82 ,4553470000.00 ,0.00 
4/5/2021,13434.04 ,13623.60 ,13420.81 ,13598.16 ,268.64 ,2.02 ,4439970000.00 ,0.00 
4/6/2021,13567.20 ,13660.29 ,13551.60 ,13578.46 ,-19.70 ,-0.14 ,4038510000.00 ,0.00 
4/7/2021,13553.90 ,13648.80 ,13532.63 ,13616.70 ,38.24 ,0.28 ,4078990000.00 ,0.00 
